356;494.43401986513834
62;93.79765455489812
973;405.3825353909564
65;93.71766108903914
357;494.43907612566386
66;93.67496997597597
65;93.67496997597597
692;380.8214804865923
974;405.3492321443326
358;494.4714349686946
68;93.67496997597597
67;93.67496997597597
359;494.4714349686946
68;93.72299611087985
69;93.78699270154684
693;392.9452888125776
360;494.53513525330027
70;93.81364506296512
71;95.00526301210897
72;97.04122835166504
363;494.5300799749192
73;97.75990998359194
694;391.817559586091
74;97.8417088975862
362;494.5300799749192
75;97.86214794290998
78;97.77013859047148
363;494.5300799749192
79;97.75479527879949
975;404.5145238430877
695;391.7907604831947
80;97.13907555664713
364;494.5300799749192
81;97.03607576566563
82;96.71090941563935
367;494.5250246448606
677;491.1598517794385
81;96.71090941563935
696;392.4945859499211
82;96.72641831474998
366;494.5250246448606
83;96.74192472759677
678;490.24687658362495
84;96.74709297958259
367;494.58568519519446
85;96.77293009927931
697;393.28488402174827
86;96.77293009927931
368;510.6956040539217
679;490.23973727147006
87;96.77293009927931
90;96.79876032264049
369;529.6177867103785
89;96.79876032264049
835;459.3049096188718
698;392.9732815345084
90;96.8039255402383
370;529.7990184966371
93;96.84523736353792
92;96.84523736353792
836;459.1699031948849
371;529.809399690115
95;96.85040010242601
699;391.8303204194387
94;96.85040010242601
372;529.8235555352367
95;96.92780818733084
837;461.88526713892924
98;96.90717207719973
373;529.8348799390241
97;96.90717207719973
700;391.8303204194387
838;461.88851468725653
100;96.90201236300514
374;529.8358236284141
99;96.90201236300514
100;96.90201236300514
375;529.8811187426855
682;490.4895513667952
103;96.9639108122192
701;391.8915666354661
102;96.9639108122192
376;529.8839495587689
103;97.01030873056739
685;490.43959872750895
104;109.13752791776072
377;529.9632062700202
105;109.77704678119193
702;392.3314924907252
106;109.77704678119193
378;530.0009433953868
686;490.3325402214297
107;109.92270011239717
379;530.0037735714718
108;110.14081895464551
111;109.97727037892875
685;490.3325402214297
112;103.56640381899915
380;530.0764095863916
113;100.269636480841
114;99.18669265581951
381;530.1358316507195
686;492.7159425064304
113;99.18669265581951
703;394.7898174978681
114;99.2622788374315
382;530.211278642769
115;99.26731586982696
116;99.26731586982696
383;530.2631422228025
117;99.32774033471213
704;399.46339006221837
118;99.36800289831733
384;530.531808659952
121;99.29249719893241
120;99.29249719893241
385;530.7730211681826
705;406.46525066726184
386;530.7871513139706
121;99.30760293149764
387;530.8483775994799
124;99.24716620639605
706;407.5708527360611
123;99.24716620639605
126;99.30760293149764
388;531.0856804697336
125;99.30760293149764
128;99.38309715439543
389;531.1958207666923
707;405.28261744121227
129;99.37806599043876
130;99.37303457175895
390;531.2033508930455
131;99.3327740476425
132;99.27235264664579
391;531.2033508930455
708;402.8635004564201
133;99.25724154942047
132;99.25724154942047
392;531.317231039988
135;99.31767214348109
134;99.31767214348109
393;531.3689866749846
709;403.9046917281353
135;102.91744264214886
136;110.04090148667449
394;531.4301459270071
137;110.32678731840241
140;110.34491379306978
395;531.4310867836017
141;110.3313192162588
142;110.16805344563369
396;531.5627902703499
143;110.07270324653611
710;405.8497258838547
144;110.0
397;531.5853647345833
145;109.27030703718188
146;109.08712114635715
400;531.2842930108136
147;109.01834707974616
711;405.9864529759583
146;109.01834707974616
401;531.2720583655798
149;108.9816498315198
150;108.96329657274508
402;531.192055663486
149;108.96329657274508
150;108.96329657274508
712;405.95319927301966
401;531.192055663486
151;108.9816498315198
152;109.05503197927182
402;531.1948794933927
153;109.05503197927182
154;109.07795377618706
713;406.18961089619216
403;531.198644576584
155;109.07795377618706
156;109.10087075729506
404;531.198644576584
159;109.0642012761291
160;109.05044704172468
714;406.07265359785066
159;109.05044704172468
405;531.2137046424913
160;109.05044704172468
161;109.05044704172468
406;531.2137046424913
162;109.07336980216573
715;405.5983234679355
163;109.09170454255447
407;531.2701760874593
164;109.1146186356347
408;531.276764031705
165;109.1512711790385
166;109.20622692868754
716;405.3319627169809
409;531.2993506489538
167;109.21996154549771
168;126.07140833670417
412;531.3652227987827
169;126.78327965469263
170;126.7951103158162
717;405.2098221909237
173;126.84636376341263
413;531.3586359512753
172;126.84636376341263
175;126.7951103158162
414;531.3464030178429
176;123.66891282775958
718;405.2098221909237
177;118.90752709563849
413;531.3464030178429
178;118.46518475906751
179;118.39763511151733
414;531.4809497997082
180;118.19475453673907
719;405.4318685056714
179;118.19475453673907
415;531.566552747631
180;118.21167455035902
183;118.17783210061013
416;531.5975921691144
182;118.17783210061013
720;405.48736108539805
183;118.21590417536889
417;531.6568442143861
186;118.19898476721363
185;118.19898476721363
418;532.9671659680359
186;118.20321484629764
721;405.48736108539805
187;118.27087553578015
687;529.5177050864305
419;543.0110496113316
188;118.27087553578015
191;118.25396399275586
420;545.8681159401051
838;560.1160594019779
190;118.25396399275586
722;405.5280508176962
193;118.24973572909158
421;547.1745608121781
192;118.24973572909158
691;570.9964973622868
193;118.28355760628779
196;118.34694757364889
424;547.2074560895529
723;405.73143826920784
195;118.34694757364889
692;570.8493671714107
198;118.28355760628779
423;547.2074560895529
197;118.28355760628779
198;118.28355760628779
848;570.2508220072988
199;119.76226450764865
424;547.240349389553
724;119.96666203575059
200;120.42009799032718
203;547.343584962864
427;120.40348832155985
204;568.5938796715983
849;120.40348832155985
203;120.43255373859678
206;547.343584962864
426;120.43255373859678
205;568.9103620079353
850;120.49896265113655
206;404.32536403248315
725;116.49463506960309
209;547.3737297313418
429;115.65465835840769
210;567.4451515344897
851;115.61574287267284
211;115.61574287267284
210;547.3161791871313
430;115.77132632910448
211;403.8489816750811
726;115.80155439371269
212;547.2577089452463
431;563.9450327824512
852;115.94395197680645
213;115.94826432508596
214;547.159026243742
432;115.94826432508596
215;561.6351128624349
853;403.59757184601597
727;115.97844627343478
216;524.1660042391151
433;115.97844627343478
217;116.15076409563564
218;524.1660042391151
432;562.2330477657819
854;116.1895003862225
219;116.27983488120371
220;524.277598224452
433;403.45879591353565
728;116.27983488120371
221;562.806361015936
855;524.3004863625438
434;116.29703349613007
222;116.40017182117903
223;524.4263532661188
435;116.40017182117903
224;422.50562126438035
729;563.892720293497
856;116.53754759733019
225;116.59331027121581
228;524.6627488206115
438;116.59331027121581
227;563.9920212201588
857;116.66190466471906
228;524.6627488206115
437;424.6728152354469
730;116.93587986584785
229;117.35842534730942
230;525.5168884060721
438;117.96609682446902
231;564.4173987396207
858;196.35681806344286
232;525.6843159159307
439;197.16997743064232
233;424.53503977881496
731;197.19279905716638
234;562.3335309227078
757;525.7223601864391
440;197.35501007068456
235;197.40820651634522
236;197.4259354796122
237;526.0988500272549
441;561.9697500755713
757;424.70813507631334
732;196.9771560359221
240;193.48643363295525
241;526.0532292458626
444;193.2873508535931
242;193.2873508535931
241;565.2972669313023
758;526.010456169837
445;193.31839022710696
242;193.4605903020044
243;526.010456169837
444;193.58718965882014
244;566.9400321021616
759;193.71112513224426
245;424.45376662246736
733;193.77564346429094
246;526.0788914221896
445;193.7833842206292
247;566.9470874781879
760;193.9922678871506
248;526.2689426519486
446;194.07472787563043
249;194.19835220722138
250;526.2119344902774
449;567.201022566074
761;194.3527720409462
251;194.59958889987408
252;526.2119344902774
448;194.7639597050748
253;194.87944991712183
254;567.3772995106519
762;423.01418415934944
735;526.2128846769148
451;194.994871727438
255;195.17940465120802
256;195.3407279601466
257;526.1520692727531
452;566.869473512201
763;195.63997546513852
258;195.72174125528312
259;526.057981595185
453;421.8269787483963
736;195.81368695778139
260;566.8280162447866
764;195.9285584084158
261;526.0437244184175
454;195.96938536414305
262;196.70282153543198
263;526.0437244184175
453;446.93847451299155
737;566.3753172587944
905;243.7785880671229
264;243.87701818744628
265;526.0456253976455
456;244.17002273006406
266;244.3010437963784
267;564.7601260712374
906;525.9771858170276
457;244.4483585545217
268;444.2994485704433
738;244.71003248743196
269;244.78153525133385
272;525.9172938780393
458;565.2026185360432
907;244.1679749680535
273;244.00409832623714
274;525.9172938780393
457;391.864772593812
1283;244.00409832623714
273;565.7437582510302
908;244.3726662292655
274;525.9372586155121
460;244.61193756642376
275;244.76927911811154
276;525.9030328872425
461;565.7190115242726
909;245.161171477051
277;412.26447821756364
896;245.40578640284747
278;525.8573951177258
462;245.6969678282579
279;245.95731336961705
280;565.5360289141621
910;525.837427348035
463;246.24784263014368
281;246.58264334701258
282;525.5711179279166
464;246.9169900999119
911;565.1681165812523
897;247.15986729240652
284;505.460186364861
465;247.59644585494357
285;247.83260479605988
286;565.2344646250792
912;248.2780699135548
466;505.4206169122902
287;422.5139050966252
898;248.6403024451185
288;248.96184446617517
289;505.28209942565746
467;249.2990172463582
290;565.2415412900931
913;249.52354598313963
291;505.21975416644193
468;249.65175745425867
292;423.2942239152337
899;249.66177120256117
293;565.1707706525524
914;505.21975416644193
467;249.67779236447922
294;505.1019699031078
470;256.7547467915637
295;496.5319727872516
296;565.1566154615905
915;423.31784748578696
900;497.7629958122641
297;505.0039603805103
471;497.8594179083087
298;497.87548644214246
299;565.3025738487311
916;504.8405688927941
472;497.8835205145878
300;497.93975539215586
301;427.1334686020284
901;504.7425086120645
473;498.03313142802057
304;565.2707315968164
917;495.5209380036327
305;504.69495737524466
474;495.38469899664847
306;495.38469899664847
305;430.12556306269454
902;504.69495737524466
473;565.338836451203
918;495.3978199386832
308;495.35845606994536
309;504.8217507199942
474;495.35845606994536
308;495.47653829419613
309;565.6359253088509
919;560.1544429887172
475;430.7145226249052
903;495.52598317343563
310;495.60770776895714
311;495.68538408954527
312;599.5731815216554
476;541.0582223753743
781;495.71261835866153
313;495.7459026557859
314;429.1514884047357
904;600.0724956203209
479;495.781201741252
315;537.1033420115723
781;495.7882612567587
316;599.9533315183774
480;495.82154047600636
317;495.8376750510191
318;537.2150407425318
782;599.8333101787529
481;424.9729403150276
905;495.8447337624955
319;495.8689342961505
320;599.7165997369091
482;495.8901087942771
321;537.1331306110246
783;495.8991833024128
322;599.5890259169192
483;495.9445533524892
323;421.3858089684559
906;495.9778220848186
324;599.4514158795523
484;537.556508657462
784;599.3913579623917
485;421.3858089684559
907;537.6988004450075
785;599.3045970122372
486;537.6178940474359
786;599.3045970122372
485;420.9691200076319
908;599.3304597632261
488;537.5732508226205
787;599.3304597632261
487;419.8178176304574
909;537.633704300614
788;599.4080413207683
488;599.6498978570746
491;419.2016221342661
910;537.611383808044
789;599.6498978570746
490;545.9752741654149
791;599.7441121011527
493;419.2016221342661
911;599.7441121011527
492;544.4483446572319
792;600.0699959171429
493;418.61318660548665
912;501.48180425614646
793;597.8670420754099
496;420.5425067695298
497;501.48180425614646
794;418.1817786561246
913;419.0835238947005
498;499.6388695848232
795;418.9689725982104
499;418.1160126089409
914;418.9689725982104
498;496.38593855990723
796;418.95942524306577
501;418.1578649266327
915;491.4539652907483
797;418.87348925421384
502;418.75888050284976
503;488.1024482626573
798;418.118404282806
916;418.75888050284976
502;483.78094216287604
799;418.78395384732687
505;418.04186393231004
917;418.78395384732687
504;482.2903689687365
800;418.80663796076584
507;418.0574123251494
918;482.11305728013633
801;418.78156597443495
508;418.7708203779246
509;482.1908335918467
802;418.1662348875146
919;418.7708203779246
508;482.2903689687365
803;419.04534360854075
511;418.3682588342476
920;419.04534360854075
510;482.24060384832796
804;419.13124436147683
513;482.181501096838
805;418.60721446243616
921;419.13124436147683
512;419.10738480728304
515;482.0912776643029
806;419.23740291152455
922;419.0692066950279
516;480.916832726824
807;419.0501163345501
517;419.02147916306154
518;419.30537797648145
923;478.3314750254263
808;419.02147916306154
517;474.1371109710777
809;419.67844833872516
518;419.29464580411707
924;419.9023696051262
521;468.73233300040226
810;419.8916526915009
522;419.20877853403783
925;462.0660125999314
811;419.8666454959241
523;419.8082895798986
524;419.4091081509795
926;459.01633957845115
812;419.8082895798986
523;458.77554424794704
813;419.7689840852942
526;419.7666018158186
927;419.7689840852942
525;458.77554424794704
814;419.6915534055933
528;419.8904619064358
928;458.77990365751634
815;419.6724913548659
529;419.6141084377407
530;458.77990365751634
816;419.942853255059
929;419.5902763410992
531;458.81477744292414
817;419.54260808647314
532;419.9607124482003
930;419.46513561915964
533;459.0555521938494
818;419.44725532538655
534;420.121411023
